4096, 1, 1, 0:33.53, 33.53, 130816, 130816, 1, 0.116, 242.570, 28.100, 0.119, 159.960, 19.110, 0.790, 74.46, 232.31, 1.84, 1660.79, 0.92, 0.33, -3.51, 1658.53, 267.02, 0.09, 1733.00, 1657.53, 880.48, 0.94, 7775.82, 11307.80, 35089.50
32768, 1, 128, 1:24.27, 84.27, 130816, 16744448, 1, 0.098, 241.030, 23.720, 0.102, 158.600, 16.230, 170.130, 649.23, 232.71, 1.74, 3247.73, -0.57, -1.68, 2.54, 3248.02, 267.66, 0.08, 3897.25, 4056.00, 882.00, 1.10, 20151.35, 26471.53, 82556.50
32768, 8, 1, 1:32.43, 92.43, 1046528, 1046528, 1, 0.145, 242.870, 35.310, 0.149, 176.980, 26.370, 7.200, 725.59, 232.80, 1.92, 4001.64, 1.95, -0.71, 4.38, 4007.25, 267.45, 0.08, 4732.84, 4422.90, 881.80, 1.26, 22149.45, 29408.51, 90828.00
32768, 8, 8, 1:26.41, 86.41, 1046528, 8372224, 1, 0.131, 246.920, 32.350, 0.135, 164.220, 22.230, 63.910, 717.06, 232.76, 1.60, 3708.43, 1.06, 0.30, 2.75, 3712.54, 267.14, 0.08, 4429.60, 4573.86, 880.93, 1.10, 20719.73, 27458.22, 84695.00
32768, 8, 64, 1:50.17, 110.17, 1046528, 66977792, 1, 0.139, 242.500, 33.730, 0.143, 158.600, 22.660, 481.590, 823.48, 232.61, 1.73, 4489.90, 1.48, 0.30, 4.94, 4496.62, 267.05, 0.07, 5320.10, 5338.05, 881.05, 1.22, 26335.13, 34580.73, 106609.00
32768, 8, 128, 2:44.70, 164.70, 1046528, 133955584, 1, 0.177, 245.120, 43.430, 0.181, 189.150, 34.250, 755.990, 936.84, 232.66, 1.75, 6477.16, 0.85, -2.06, 4.01, 6479.96, 267.00, 0.08, 7416.80, 7438.37, 881.12, 0.91, 39148.06, 51118.46, 157231.50
32768, 64, 1, 2:10.43, 130.43, 8372224, 8372224, 1, 0.263, 243.470, 64.020, 0.266, 199.320, 52.950, 31.840, 854.87, 232.53, 1.76, 5541.12, 3.00, 0.18, 7.47, 5551.77, 266.98, 0.08, 6406.63, 6636.35, 881.85, 1.09, 31081.15, 41037.72, 125722.00
32768, 64, 8, 2:44.84, 164.84, 8372224, 66977792, 1, 0.284, 240.370, 68.190, 0.288, 310.720, 89.560, 236.100, 993.05, 232.60, 1.61, 6756.79, 6.07, 2.16, 6.97, 6771.99, 266.85, 0.07, 7765.04, 7595.10, 881.30, 1.48, 39218.63, 51395.67, 156504.50
32768, 64, 64, 6:10.07, 370.07, 8372224, 535822336, 3, 0.219, 242.863, 53.380, 0.220, 261.680, 62.183, 741.740, 2015.26, 232.84, 1.85, 13896.32, 27.00, 12.11, 34.18, 13969.61, 267.17, 0.08, 15984.87, 16586.67, 881.17, 1.02, 88069.18, 113466.56, 346078.00
32768, 64, 128, 10:11.57, 611.57, 8372224, 1071644672, 5, 0.231, 244.830, 56.652, 0.232, 245.836, 58.602, 913.352, 2140.26, 232.71, 1.74, 22473.09, 26.75, 10.63, 40.31, 22550.78, 267.45, 0.10, 24691.05, 25002.83, 882.17, 0.93, 144335.90, 186738.14, 568400.00
32768, 128, 1, 3:35.97, 215.97, 16744448, 16744448, 1, 0.325, 238.660, 77.500, 0.328, 313.720, 102.790, 51.560, 1084.02, 233.00, 1.64, 9034.69, 11.11, 0.12, 15.79, 9061.71, 267.64, 0.07, 10145.73, 9947.97, 882.88, 1.03, 51293.39, 67529.36, 204178.50
32768, 128, 8, 4:09.51, 249.51, 16744448, 133955584, 1, 0.369, 239.530, 88.340, 0.373, 309.180, 115.190, 363.230, 1408.85, 232.93, 1.67, 9608.04, 7.71, 2.54, 14.90, 9633.19, 267.69, 0.08, 11042.04, 11190.83, 882.08, 1.20, 59406.23, 77078.79, 235221.00
32768, 128, 64, 10:58.26, 658.26, 16744448, 1071644672, 5, 0.227, 244.946, 55.618, 0.228, 252.602, 58.514, 934.058, 2965.47, 233.26, 2.01, 24054.78, 5.55, -10.12, 26.11, 24076.32, 267.87, 0.09, 27041.80, 27272.20, 882.40, 1.40, 156409.68, 201030.00, 612306.00
32768, 128, 128, 18:47.10, 1127.10, 16744448, 2143289344, 10, 0.230, 244.711, 56.180, 0.230, 238.393, 55.874, 888.049, 3777.61, 233.06, 1.83, 40726.11, 62.87, 7.53, 79.07, 40875.57, 267.98, 0.09, 44653.18, 44970.24, 882.22, 1.20, 266332.26, 343546.24, 1043569.00
4096, 256, 1, 4:01.87, 241.87, 33488896, 33488896, 1, 0.146, 240.240, 34.980, 0.149, 224.390, 33.330, 159.910, 590.28, 232.26, 1.61, 8962.02, 3.18, -1.36, 5.35, 8969.20, 267.04, 0.09, 9559.48, 9670.50, 881.37, 1.08, 56635.19, 74183.72, 226453.50
4096, 256, 8, 6:18.00, 378.00, 33488896, 267911168, 2, 0.161, 241.920, 38.960, 0.163, 226.040, 40.875, 443.125, 1078.60, 232.38, 1.73, 13788.79, 1.62, -5.60, 3.55, 13788.35, 267.05, 0.09, 14866.96, 14292.45, 881.15, 1.15, 88807.32, 115417.00, 351787.50
4096, 256, 64, 21:26.96, 1286.96, 33488896, 2143289344, 10, 0.187, 241.951, 45.263, 0.188, 197.554, 37.332, 782.711, 3609.73, 232.22, 1.72, 46902.29, -53.09, -55.45, 110.70, 46904.45, 266.38, 0.09, 50514.18, 50887.92, 878.98, 1.06, 302386.87, 390382.80, 1185608.00
4096, 256, 128, 37:48.79, 2268.79, 33488896, 4286578688, 19, 0.187, 244.083, 45.660, 0.188, 187.125, 35.234, 826.796, 7784.47, 232.08, 1.74, 82668.14, 158.18, 92.77, 228.81, 83147.90, 266.28, 0.09, 90932.37, 90516.60, 879.88, 1.53, 534213.44, 687911.49, 2091334.00
8192, 256, 1, 4:02.97, 242.97, 33488896, 33488896, 1, 0.225, 242.040, 54.410, 0.228, 217.880, 49.620, 128.340, 786.22, 232.26, 1.67, 9109.31, 0.51, -1.87, -9.98, 9097.98, 266.59, 0.09, 9884.20, 9809.28, 880.72, 1.18, 57117.51, 74538.22, 227314.50
8192, 256, 8, 6:06.90, 366.90, 33488896, 267911168, 2, 0.206, 247.685, 50.990, 0.208, 234.645, 56.545, 407.860, 1316.61, 232.23, 1.65, 13379.34, 2.65, -4.91, 5.60, 13382.68, 266.45, 0.09, 14699.29, 14121.50, 880.67, 1.09, 86409.69, 111813.22, 341759.50
8192, 256, 64, 20:30.00, 1230.00, 33488896, 2143289344, 10, 0.211, 243.800, 51.533, 0.212, 202.751, 43.230, 858.205, 4093.88, 232.13, 1.67, 44187.06, 0.98, -19.54, -53.65, 44114.85, 266.53, 0.13, 48208.73, 47625.68, 880.68, 1.28, 289472.31, 372572.93, 1135251.00
8192, 256, 128, 36:36.39, 2196.39, 33488896, 4286578688, 19, 0.215, 247.823, 53.339, 0.216, 208.618, 45.213, 889.723, 7197.73, 231.96, 1.69, 78521.78, 23.41, -10.49, 147.59, 78682.30, 266.27, 0.09, 85880.03, 86119.17, 880.17, 1.31, 516538.05, 664145.56, 2023374.00
16384, 256, 1, 4:10.96, 250.96, 33488896, 33488896, 1, 0.369, 240.440, 88.810, 0.373, 292.600, 109.030, 90.100, 824.62, 232.18, 1.68, 9730.99, 1.63, -2.99, -28.05, 9701.57, 266.40, 0.08, 10526.20, 10149.75, 880.75, 1.40, 59001.60, 77256.37, 234731.50
16384, 256, 8, 6:10.38, 370.38, 33488896, 267911168, 2, 0.280, 243.295, 68.390, 0.282, 252.020, 86.550, 334.545, 1045.17, 232.14, 1.70, 13772.22, -0.74, -5.39, 5.06, 13771.15, 266.29, 0.15, 14816.32, 14262.30, 880.13, 1.12, 86904.84, 113057.71, 344267.00
16384, 256, 64, 20:36.70, 1236.70, 33488896, 2143289344, 10, 0.228, 242.567, 55.367, 0.229, 253.488, 58.291, 917.296, 377208.74, 232.12, 1.65, 44441.62, -18.35, -30.05, 66.39, 44459.61, 266.44, 0.18, 421668.35, 48039.50, 880.58, 1.22, 664160.27, 374610.06, 1141710.50
16384, 256, 128, 35:53.65, 2153.65, 33488896, 4286578688, 19, 0.235, 245.816, 57.776, 0.236, 214.603, 50.878, 939.951, 6717.40, 232.08, 1.79, 76361.62, -27.83, -35.78, 107.99, 76405.99, 266.10, 0.09, 83123.39, 82882.27, 880.03, 1.06, 506411.26, 650163.75, 1981987.00
32768, 256, 1, 5:07.69, 307.69, 33488896, 33488896, 1, 0.372, 235.730, 87.630, 0.375, 258.710, 96.950, 90.090, 1418.90, 231.92, 1.69, 11661.60, -0.01, -1.30, 7.11, 11667.40, 266.49, 0.09, 13086.30, 12861.10, 879.90, 0.89, 72680.20, 94358.98, 287365.00
32768, 256, 8, 7:09.41, 429.41, 33488896, 267911168, 2, 0.280, 245.550, 68.685, 0.283, 244.190, 83.160, 336.130, 2154.58, 232.01, 1.74, 16154.92, 1.99, 0.92, 4.68, 16162.51, 266.33, 0.09, 18317.08, 18694.37, 879.27, 1.11, 101648.63, 131185.88, 400243.50
32768, 256, 64, 20:47.49, 1247.49, 33488896, 2143289344, 10, 0.231, 241.477, 55.768, 0.232, 238.971, 56.311, 912.029, 4301.93, 231.88, 1.72, 44799.49, 11.80, -7.69, 25.07, 44828.67, 265.98, 0.09, 49130.60, 49055.40, 880.10, 1.16, 293441.72, 377275.31, 1150941.50
32768, 256, 128, 38:36.78, 2316.78, 33488896, 4286578688, 19, 0.235, 245.574, 57.816, 0.236, 234.358, 55.735, 944.170, 9188.99, 231.90, 1.57, 83589.85, 39.42, -1.12, 96.87, 83725.03, 266.18, 0.10, 92914.02, 92312.30, 880.03, 1.39, 546330.11, 701056.53, 2135757.50
4096, 1, 256, 0:52.06, 52.06, 130816, 33488896, 1, 0.104, 241.710, 25.180, 0.108, 159.320, 17.130, 223.630, 136.44, 231.86, 1.67, 2281.76, -1.60, -0.26, 1.92, 2281.81, 265.89, 0.10, 2418.26, 2468.20, 879.30, 1.07, 12116.13, 16773.08, 52550.00
4096, 8, 256, 2:53.06, 173.06, 1046528, 267911168, 1, 0.204, 237.700, 48.490, 0.207, 264.890, 54.710, 912.790, 474.43, 231.92, 1.78, 6629.81, 2.62, -0.55, 16.23, 6648.11, 265.90, 0.07, 7122.54, 6856.15, 879.85, 1.21, 40497.73, 53307.88, 162599.00
4096, 64, 256, 18:43.88, 1123.88, 8372224, 2143289344, 8, 0.213, 242.570, 51.749, 0.214, 190.541, 40.746, 872.896, 4205.69, 232.09, 1.68, 41088.57, 60.10, 26.96, 23.16, 41198.79, 266.30, 0.13, 45404.48, 45224.60, 880.37, 1.00, 264956.20, 341166.92, 1038244.50
4096, 128, 256, 37:08.37, 2228.37, 16744448, 4286578688, 16, 0.211, 241.966, 50.979, 0.212, 198.406, 41.988, 883.882, 6239.94, 232.37, 1.68, 81577.53, 85.47, 30.62, 361.39, 82055.01, 266.45, 0.07, 88294.95, 87377.60, 881.05, 1.36, 523910.26, 676430.81, 2055575.00
4096, 256, 256, 1:14:53, 4493.00, 33488896, 8573157376, 32, 0.210, 242.782, 50.980, 0.211, 194.062, 40.855, 886.807, 13540.15, 232.55, 1.66, 164642.93, 76.30, -49.36, 158.88, 164828.76, 267.27, 0.09, 178368.91, 177930.20, 881.40, 1.20, 1058493.77, 1366583.19, 4142480.00
8192, 1, 256, 0:52.88, 52.88, 130816, 33488896, 1, 0.110, 242.440, 26.550, 0.113, 162.660, 18.330, 263.350, 161.90, 232.59, 1.79, 2291.00, 1.31, -0.87, 1.98, 2293.42, 266.91, 0.08, 2455.32, 2204.70, 881.40, 1.57, 12367.17, 17071.47, 53398.50
8192, 8, 256, 2:47.64, 167.64, 1046528, 267911168, 1, 0.240, 243.200, 58.430, 0.244, 310.390, 75.780, 960.500, 554.87, 232.70, 1.70, 6440.03, -1.54, -4.98, 2.52, 6436.04, 266.98, 0.14, 6990.92, 7144.80, 880.95, 1.13, 39470.22, 51869.68, 158663.50
8192, 64, 256, 17:58.63, 1078.63, 8372224, 2143289344, 8, 0.243, 241.085, 58.569, 0.244, 228.809, 55.801, 949.944, 2676.34, 232.56, 1.69, 39022.46, -10.30, -27.42, 53.03, 39037.77, 266.87, 0.10, 41714.11, 41176.70, 880.90, 1.06, 253418.58, 327563.40, 995185.00
8192, 128, 256, 35:19.09, 2119.09, 16744448, 4286578688, 16, 0.245, 243.205, 59.521, 0.246, 228.131, 56.027, 942.934, 7388.19, 232.53, 1.80, 76233.14, 146.46, 60.37, 188.67, 76628.65, 266.89, 0.10, 84016.84, 82587.20, 881.60, 1.53, 500001.39, 642807.45, 1955076.50
8192, 256, 256, 1:09:34, 4174.00, 33488896, 8573157376, 32, 0.242, 242.381, 58.726, 0.243, 214.430, 52.106, 952.453, 14393.35, 232.54, 1.80, 149937.01, 357.37, 136.73, 383.69, 150814.80, 267.00, 0.11, 165208.16, 164154.15, 880.95, 1.06, 985052.48, 1266096.93, 3845629.00
16384, 1, 256, 1:02.14, 62.14, 130816, 33488896, 1, 0.115, 242.610, 27.950, 0.118, 160.000, 18.920, 288.860, 229.88, 232.48, 1.74, 2622.23, 0.85, -1.15, 0.95, 2622.88, 267.22, 0.16, 2852.76, 2840.90, 880.60, 0.95, 14577.74, 19900.57, 61821.00
16384, 8, 256, 2:53.63, 173.63, 1046528, 267911168, 1, 0.268, 239.220, 64.070, 0.272, 284.600, 77.460, 994.050, 520.45, 232.53, 1.65, 6718.60, -3.16, -3.40, 2.68, 6714.71, 267.15, 0.08, 7235.16, 7643.37, 880.48, 1.09, 40795.02, 53775.33, 164308.50
16384, 64, 256, 17:40.88, 1060.88, 8372224, 2143289344, 8, 0.267, 240.015, 63.987, 0.267, 275.332, 73.566, 998.582, 3458.49, 232.53, 1.83, 38418.36, -6.99, -17.36, 28.63, 38422.64, 266.90, 0.08, 41881.13, 41361.33, 880.87, 1.06, 250042.39, 322213.60, 980353.00
16384, 128, 256, 34:27.12, 2067.12, 16744448, 4286578688, 16, 0.263, 243.638, 64.112, 0.264, 260.363, 68.683, 1011.712, 7345.59, 232.29, 1.58, 74219.83, 90.96, 42.16, 109.51, 74462.46, 266.75, 0.10, 81808.06, 83091.30, 879.45, 0.99, 487400.95, 626495.27, 1905275.00
16384, 256, 256, 1:08:39, 4119.00, 33488896, 8573157376, 32, 0.265, 242.005, 64.048, 0.265, 249.056, 66.047, 1005.941, 14451.55, 232.19, 1.68, 145243.88, -146.14, -178.39, 150.81, 145070.16, 267.20, 0.09, 159521.71, 157959.00, 880.50, 1.09, 970818.00, 1246510.98, 3789964.50
32768, 1, 256, 1:32.70, 92.70, 130816, 33488896, 1, 0.115, 238.150, 27.450, 0.119, 159.820, 19.020, 290.570, 588.20, 232.54, 1.65, 3630.71, 3.49, 0.56, 1.08, 3635.84, 267.42, 0.11, 4224.04, 4470.77, 882.37, 1.08, 22017.15, 29081.07, 90956.00
32768, 8, 256, 3:26.16, 206.16, 1046528, 267911168, 1, 0.270, 242.010, 65.280, 0.274, 321.890, 88.110, 993.180, 1212.72, 232.75, 1.74, 7835.72, 6.55, -0.25, 8.88, 7850.90, 267.18, 0.07, 9063.62, 9421.25, 881.55, 1.42, 49097.56, 63610.14, 195354.50
32768, 64, 256, 18:33.25, 1113.25, 8372224, 2143289344, 8, 0.268, 242.175, 65.011, 0.269, 246.298, 66.355, 998.017, 4155.75, 232.70, 1.66, 39840.81, -39.35, -51.23, -12.85, 39737.39, 267.51, 0.08, 43893.13, 43410.90, 882.05, 1.27, 263080.93, 338205.26, 1029576.00
32768, 128, 256, 36:03.41, 2163.41, 16744448, 4286578688, 16, 0.265, 242.159, 64.148, 0.266, 267.197, 70.961, 1011.351, 9292.22, 232.67, 1.87, 78039.52, -149.41, -158.97, -44.70, 77686.45, 267.32, 0.12, 86978.67, 85504.53, 882.23, 1.16, 512537.42, 656666.05, 1998221.00
32768, 256, 256, 1:10:04, 4204.00, 33488896, 8573157376, 32, 0.266, 241.967, 64.437, 0.267, 256.788, 68.572, 1006.042, 14261.95, 232.57, 1.78, 150857.16, -171.27, -195.16, -41.14, 150449.58, 267.17, 0.10, 164711.53, 164002.70, 881.60, 0.92, 991949.42, 1274404.65, 3874649.50
